regime,family,sequence_seed,frame_index,has_target,drift_magnitude,drift_score,method,accepted,error,localized,false_alarms,confidence,risk_score
heldout,oscillatory_gain,4065,9,False,0.21245657233945264,0.2879231499585314,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4065,9,False,0.21245657233945264,0.2879231499585314,learned_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4065,9,False,0.21245657233945264,0.2879231499585314,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4065,9,False,0.21245657233945264,0.2879231499585314,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4065,9,False,0.21245657233945264,0.2879231499585314,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4065,9,False,0.21245657233945264,0.2879231499585314,crc_quality,False,False,False,0,0.5000004754528891,0.4387500011852428
heldout,oscillatory_gain,4065,9,False,0.21245657233945264,0.2879231499585314,crc_temporal,False,False,False,0,0.5000004754528891,0.416355669219032
heldout,oscillatory_gain,4065,10,False,0.08849655883044252,0.5080387705088674,local_contrast_frame,True,True,False,1,0.9999960660934448,3.933906555175781e-06
heldout,oscillatory_gain,4065,10,False,0.08849655883044252,0.5080387705088674,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4065,10,False,0.08849655883044252,0.5080387705088674,learned_frame,True,True,False,2,0.9465760588645935,0.053423941135406494
heldout,oscillatory_gain,4065,10,False,0.08849655883044252,0.5080387705088674,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4065,10,False,0.08849655883044252,0.5080387705088674,fixed80_confidence,True,True,False,2,0.7968518457377505,0.20314815426224953
heldout,oscillatory_gain,4065,10,False,0.08849655883044252,0.5080387705088674,crc_confidence,True,True,False,2,0.7968518457377505,0.20314815426224953
heldout,oscillatory_gain,4065,10,False,0.08849655883044252,0.5080387705088674,crc_quality,False,True,False,2,0.7968518457377505,0.447375668719913
heldout,oscillatory_gain,4065,10,False,0.08849655883044252,0.5080387705088674,crc_temporal,False,True,False,2,0.7968518457377505,0.4014845655527357
heldout,oscillatory_gain,4065,11,False,0.20567552518195842,0.6487237205637613,local_contrast_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4065,11,False,0.20567552518195842,0.6487237205637613,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4065,11,False,0.20567552518195842,0.6487237205637613,learned_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4065,11,False,0.20567552518195842,0.6487237205637613,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4065,11,False,0.20567552518195842,0.6487237205637613,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4065,11,False,0.20567552518195842,0.6487237205637613,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4065,11,False,0.20567552518195842,0.6487237205637613,crc_quality,False,False,False,0,0.5000004754528891,0.44399499088355926
heldout,oscillatory_gain,4065,11,False,0.20567552518195842,0.6487237205637613,crc_temporal,False,False,False,0,0.5000004754528891,0.5091783067194977
heldout,oscillatory_gain,4066,0,True,0.10810737022432995,0.0,local_contrast_frame,True,False,True,0,0.9999034404754639,9.655952453613281e-05
heldout,oscillatory_gain,4066,0,True,0.10810737022432995,0.0,matched_filter_frame,True,False,True,0,0.8843870162963867,0.11561298370361328
heldout,oscillatory_gain,4066,0,True,0.10810737022432995,0.0,learned_frame,True,True,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4066,0,True,0.10810737022432995,0.0,temporal_residual,True,True,False,0,0.919755108654499,0.08024489134550095
heldout,oscillatory_gain,4066,0,True,0.10810737022432995,0.0,fixed80_confidence,True,True,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4066,0,True,0.10810737022432995,0.0,crc_confidence,False,True,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4066,0,True,0.10810737022432995,0.0,crc_quality,False,True,False,0,0.5000004754528891,0.46324163418922165
heldout,oscillatory_gain,4066,0,True,0.10810737022432995,0.0,crc_temporal,False,True,False,0,0.5000004754528891,0.35662069823138853
heldout,oscillatory_gain,4066,1,True,0.24279948088996078,0.4647230532358326,local_contrast_frame,True,False,True,0,0.9999903440475464,9.655952453613281e-06
heldout,oscillatory_gain,4066,1,True,0.24279948088996078,0.4647230532358326,matched_filter_frame,True,False,True,0,0.9098896980285645,0.09011030197143555
heldout,oscillatory_gain,4066,1,True,0.24279948088996078,0.4647230532358326,learned_frame,True,True,False,2,0.8371890187263489,0.16281098127365112
heldout,oscillatory_gain,4066,1,True,0.24279948088996078,0.4647230532358326,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
heldout,oscillatory_gain,4066,1,True,0.24279948088996078,0.4647230532358326,fixed80_confidence,True,True,False,2,0.6853643028717951,0.31463569712820494
heldout,oscillatory_gain,4066,1,True,0.24279948088996078,0.4647230532358326,crc_confidence,False,True,False,2,0.6853643028717951,0.31463569712820494
heldout,oscillatory_gain,4066,1,True,0.24279948088996078,0.4647230532358326,crc_quality,False,True,False,2,0.6853643028717951,0.4618856744084678
heldout,oscillatory_gain,4066,1,True,0.24279948088996078,0.4647230532358326,crc_temporal,False,True,False,2,0.6853643028717951,0.4257825247952433
heldout,oscillatory_gain,4066,2,True,0.07858085417938426,0.07005509785423676,local_contrast_frame,True,False,True,0,0.9999674558639526,3.254413604736328e-05
heldout,oscillatory_gain,4066,2,True,0.07858085417938426,0.07005509785423676,matched_filter_frame,True,True,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4066,2,True,0.07858085417938426,0.07005509785423676,learned_frame,True,False,True,0,0.8740049600601196,0.12599503993988037
heldout,oscillatory_gain,4066,2,True,0.07858085417938426,0.07005509785423676,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
heldout,oscillatory_gain,4066,2,True,0.07858085417938426,0.07005509785423676,fixed80_confidence,True,False,True,0,0.7152209383929642,0.2847790616070358
heldout,oscillatory_gain,4066,2,True,0.07858085417938426,0.07005509785423676,crc_confidence,False,False,True,0,0.7152209383929642,0.2847790616070358
heldout,oscillatory_gain,4066,2,True,0.07858085417938426,0.07005509785423676,crc_quality,False,False,True,0,0.7152209383929642,0.4569331351206582
heldout,oscillatory_gain,4066,2,True,0.07858085417938426,0.07005509785423676,crc_temporal,True,False,True,0,0.7152209383929642,0.31717510742564725
heldout,oscillatory_gain,4066,3,True,0.18218015815141542,0.2872723483570568,local_contrast_frame,True,False,True,0,0.9998962879180908,0.00010371208190917969
heldout,oscillatory_gain,4066,3,True,0.18218015815141542,0.2872723483570568,matched_filter_frame,True,True,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4066,3,True,0.18218015815141542,0.2872723483570568,learned_frame,True,False,True,0,0.8398651480674744,0.16013485193252563
heldout,oscillatory_gain,4066,3,True,0.18218015815141542,0.2872723483570568,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
heldout,oscillatory_gain,4066,3,True,0.18218015815141542,0.2872723483570568,fixed80_confidence,True,False,True,0,0.687387213194125,0.312612786805875
heldout,oscillatory_gain,4066,3,True,0.18218015815141542,0.2872723483570568,crc_confidence,False,False,True,0,0.687387213194125,0.312612786805875
heldout,oscillatory_gain,4066,3,True,0.18218015815141542,0.2872723483570568,crc_quality,False,False,True,0,0.687387213194125,0.4410579097121287
heldout,oscillatory_gain,4066,3,True,0.18218015815141542,0.2872723483570568,crc_temporal,False,False,True,0,0.687387213194125,0.37050023864679726
heldout,oscillatory_gain,4066,4,True,0.2100433870378762,0.3607110151679753,local_contrast_frame,True,False,True,0,0.999972939491272,2.7060508728027344e-05
heldout,oscillatory_gain,4066,4,True,0.2100433870378762,0.3607110151679753,matched_filter_frame,True,False,True,0,0.9209510684013367,0.07904893159866333
heldout,oscillatory_gain,4066,4,True,0.2100433870378762,0.3607110151679753,learned_frame,True,False,True,0,0.910331130027771,0.089668869972229
heldout,oscillatory_gain,4066,4,True,0.2100433870378762,0.3607110151679753,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
heldout,oscillatory_gain,4066,4,True,0.2100433870378762,0.3607110151679753,fixed80_confidence,True,False,True,0,0.7506252817001171,0.2493747182998829
heldout,oscillatory_gain,4066,4,True,0.2100433870378762,0.3607110151679753,crc_confidence,False,False,True,0,0.7506252817001171,0.2493747182998829
heldout,oscillatory_gain,4066,4,True,0.2100433870378762,0.3607110151679753,crc_quality,False,False,True,0,0.7506252817001171,0.4439584090887021
heldout,oscillatory_gain,4066,4,True,0.2100433870378762,0.3607110151679753,crc_temporal,False,False,True,0,0.7506252817001171,0.3745006379113156
heldout,oscillatory_gain,4066,5,True,0.10569870235342332,0.12487349797290496,local_contrast_frame,True,False,True,0,0.9999920129776001,7.987022399902344e-06
heldout,oscillatory_gain,4066,5,True,0.10569870235342332,0.12487349797290496,matched_filter_frame,True,False,True,0,0.9251942038536072,0.07480579614639282
heldout,oscillatory_gain,4066,5,True,0.10569870235342332,0.12487349797290496,learned_frame,True,False,True,0,0.8540071845054626,0.14599281549453735
heldout,oscillatory_gain,4066,5,True,0.10569870235342332,0.12487349797290496,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
heldout,oscillatory_gain,4066,5,True,0.10569870235342332,0.12487349797290496,fixed80_confidence,True,False,True,0,0.6984297305047602,0.3015702694952398
heldout,oscillatory_gain,4066,5,True,0.10569870235342332,0.12487349797290496,crc_confidence,False,False,True,0,0.6984297305047602,0.3015702694952398
heldout,oscillatory_gain,4066,5,True,0.10569870235342332,0.12487349797290496,crc_quality,False,False,True,0,0.6984297305047602,0.4552197502436309
heldout,oscillatory_gain,4066,5,True,0.10569870235342332,0.12487349797290496,crc_temporal,False,False,True,0,0.6984297305047602,0.33422081698885164
heldout,oscillatory_gain,4066,6,True,0.22204461741648332,0.30932416407220065,local_contrast_frame,True,False,True,0,0.9999761581420898,2.384185791015625e-05
heldout,oscillatory_gain,4066,6,True,0.22204461741648332,0.30932416407220065,matched_filter_frame,True,True,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4066,6,True,0.22204461741648332,0.30932416407220065,learned_frame,True,True,False,1,0.9306011199951172,0.06939888000488281
heldout,oscillatory_gain,4066,6,True,0.22204461741648332,0.30932416407220065,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
heldout,oscillatory_gain,4066,6,True,0.22204461741648332,0.30932416407220065,fixed80_confidence,True,True,False,1,0.7745627258170801,0.22543727418291992
heldout,oscillatory_gain,4066,6,True,0.22204461741648332,0.30932416407220065,crc_confidence,True,True,False,1,0.7745627258170801,0.22543727418291992
heldout,oscillatory_gain,4066,6,True,0.22204461741648332,0.30932416407220065,crc_quality,False,True,False,1,0.7745627258170801,0.46553617623324983
heldout,oscillatory_gain,4066,6,True,0.22204461741648332,0.30932416407220065,crc_temporal,False,True,False,1,0.7745627258170801,0.3664584476804051
heldout,oscillatory_gain,4066,7,True,0.07857313337941929,0.23463332246163235,local_contrast_frame,True,False,True,0,0.9999918937683105,8.106231689453125e-06
heldout,oscillatory_gain,4066,7,True,0.07857313337941929,0.23463332246163235,matched_filter_frame,True,False,True,0,0.9137585759162903,0.08624142408370972
heldout,oscillatory_gain,4066,7,True,0.07857313337941929,0.23463332246163235,learned_frame,True,False,True,0,0.8100767135620117,0.18992328643798828
heldout,oscillatory_gain,4066,7,True,0.07857313337941929,0.23463332246163235,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
heldout,oscillatory_gain,4066,7,True,0.07857313337941929,0.23463332246163235,fixed80_confidence,True,False,True,0,0.6658887425500927,0.33411125744990733
heldout,oscillatory_gain,4066,7,True,0.07857313337941929,0.23463332246163235,crc_confidence,False,False,True,0,0.6658887425500927,0.33411125744990733
heldout,oscillatory_gain,4066,7,True,0.07857313337941929,0.23463332246163235,crc_quality,False,False,True,0,0.6658887425500927,0.4627045014352162
heldout,oscillatory_gain,4066,7,True,0.07857313337941929,0.23463332246163235,crc_temporal,False,False,True,0,0.6658887425500927,0.373538395695493
heldout,oscillatory_gain,4066,8,True,0.20293808744437702,0.4286332760065793,local_contrast_frame,True,False,True,0,0.9999967813491821,3.2186508178710938e-06
heldout,oscillatory_gain,4066,8,True,0.20293808744437702,0.4286332760065793,matched_filter_frame,True,False,True,0,0.9407293796539307,0.059270620346069336
heldout,oscillatory_gain,4066,8,True,0.20293808744437702,0.4286332760065793,learned_frame,True,False,True,0,0.9375064969062805,0.06249350309371948
heldout,oscillatory_gain,4066,8,True,0.20293808744437702,0.4286332760065793,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
heldout,oscillatory_gain,4066,8,True,0.20293808744437702,0.4286332760065793,fixed80_confidence,True,False,True,0,0.7837411978999469,0.2162588021000531
heldout,oscillatory_gain,4066,8,True,0.20293808744437702,0.4286332760065793,crc_confidence,True,False,True,0,0.7837411978999469,0.2162588021000531
heldout,oscillatory_gain,4066,8,True,0.20293808744437702,0.4286332760065793,crc_quality,False,False,True,0,0.7837411978999469,0.45345299014227713
heldout,oscillatory_gain,4066,8,True,0.20293808744437702,0.4286332760065793,crc_temporal,False,False,True,0,0.7837411978999469,0.3879495145977967
heldout,oscillatory_gain,4066,9,True,0.21245657233945264,0.4400283125862641,local_contrast_frame,True,False,True,0,0.9999885559082031,1.1444091796875e-05
heldout,oscillatory_gain,4066,9,True,0.21245657233945264,0.4400283125862641,matched_filter_frame,True,False,True,0,0.923911452293396,0.076088547706604
heldout,oscillatory_gain,4066,9,True,0.21245657233945264,0.4400283125862641,learned_frame,True,False,True,0,0.8033543229103088,0.19664567708969116
heldout,oscillatory_gain,4066,9,True,0.21245657233945264,0.4400283125862641,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
heldout,oscillatory_gain,4066,9,True,0.21245657233945264,0.4400283125862641,fixed80_confidence,True,False,True,0,0.6613125258331354,0.3386874741668646
heldout,oscillatory_gain,4066,9,True,0.21245657233945264,0.4400283125862641,crc_confidence,False,False,True,0,0.6613125258331354,0.3386874741668646
heldout,oscillatory_gain,4066,9,True,0.21245657233945264,0.4400283125862641,crc_quality,False,False,True,0,0.6613125258331354,0.4517599674601794
heldout,oscillatory_gain,4066,9,True,0.21245657233945264,0.4400283125862641,crc_temporal,False,False,True,0,0.6613125258331354,0.42055893041837183
heldout,oscillatory_gain,4066,10,True,0.08849655883044252,0.08426109546436743,local_contrast_frame,True,False,True,0,0.999999,1.0000000000287557e-06
heldout,oscillatory_gain,4066,10,True,0.08849655883044252,0.08426109546436743,matched_filter_frame,True,False,True,0,0.9455499649047852,0.054450035095214844
heldout,oscillatory_gain,4066,10,True,0.08849655883044252,0.08426109546436743,learned_frame,True,False,True,0,0.8069839477539062,0.19301605224609375
heldout,oscillatory_gain,4066,10,True,0.08849655883044252,0.08426109546436743,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
heldout,oscillatory_gain,4066,10,True,0.08849655883044252,0.08426109546436743,fixed80_confidence,True,False,True,0,0.663772134993941,0.33622786500605895
heldout,oscillatory_gain,4066,10,True,0.08849655883044252,0.08426109546436743,crc_confidence,False,False,True,0,0.663772134993941,0.33622786500605895
heldout,oscillatory_gain,4066,10,True,0.08849655883044252,0.08426109546436743,crc_quality,False,False,True,0,0.663772134993941,0.4617908044858747
heldout,oscillatory_gain,4066,10,True,0.08849655883044252,0.08426109546436743,crc_temporal,False,False,True,0,0.663772134993941,0.33601764236054393
heldout,oscillatory_gain,4066,11,True,0.20567552518195842,0.48945785036569506,local_contrast_frame,True,False,True,0,0.999999,1.0000000000287557e-06
heldout,oscillatory_gain,4066,11,True,0.20567552518195842,0.48945785036569506,matched_filter_frame,True,False,True,0,0.9416153430938721,0.05838465690612793
heldout,oscillatory_gain,4066,11,True,0.20567552518195842,0.48945785036569506,learned_frame,True,True,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4066,11,True,0.20567552518195842,0.48945785036569506,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
heldout,oscillatory_gain,4066,11,True,0.20567552518195842,0.48945785036569506,fixed80_confidence,True,True,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4066,11,True,0.20567552518195842,0.48945785036569506,crc_confidence,False,True,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4066,11,True,0.20567552518195842,0.48945785036569506,crc_quality,False,True,False,0,0.5000004754528891,0.46381124889925923
heldout,oscillatory_gain,4066,11,True,0.20567552518195842,0.48945785036569506,crc_temporal,False,True,False,0,0.5000004754528891,0.4792699681778311
heldout,oscillatory_gain,4067,0,False,0.10810737022432995,0.0,local_contrast_frame,True,True,False,7,0.999999,1.0000000000287557e-06
heldout,oscillatory_gain,4067,0,False,0.10810737022432995,0.0,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,0,False,0.10810737022432995,0.0,learned_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,0,False,0.10810737022432995,0.0,temporal_residual,True,False,False,0,0.919755108654499,0.08024489134550095
heldout,oscillatory_gain,4067,0,False,0.10810737022432995,0.0,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4067,0,False,0.10810737022432995,0.0,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4067,0,False,0.10810737022432995,0.0,crc_quality,False,False,False,0,0.5000004754528891,0.4958758910940131
heldout,oscillatory_gain,4067,0,False,0.10810737022432995,0.0,crc_temporal,False,False,False,0,0.5000004754528891,0.3729378266837843
heldout,oscillatory_gain,4067,1,False,0.24279948088996078,0.18086289707769052,local_contrast_frame,True,True,False,5,0.9942176342010498,0.005782365798950195
heldout,oscillatory_gain,4067,1,False,0.24279948088996078,0.18086289707769052,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,1,False,0.24279948088996078,0.18086289707769052,learned_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,1,False,0.24279948088996078,0.18086289707769052,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,1,False,0.24279948088996078,0.18086289707769052,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4067,1,False,0.24279948088996078,0.18086289707769052,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4067,1,False,0.24279948088996078,0.18086289707769052,crc_quality,False,False,False,0,0.5000004754528891,0.49030004636115365
heldout,oscillatory_gain,4067,1,False,0.24279948088996078,0.18086289707769052,crc_temporal,False,False,False,0,0.5000004754528891,0.41536562858677717
heldout,oscillatory_gain,4067,2,False,0.07858085417938426,0.012202905508599616,local_contrast_frame,True,True,False,7,0.999999,1.0000000000287557e-06
heldout,oscillatory_gain,4067,2,False,0.07858085417938426,0.012202905508599616,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,2,False,0.07858085417938426,0.012202905508599616,learned_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,2,False,0.07858085417938426,0.012202905508599616,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,2,False,0.07858085417938426,0.012202905508599616,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4067,2,False,0.07858085417938426,0.012202905508599616,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4067,2,False,0.07858085417938426,0.012202905508599616,crc_quality,False,False,False,0,0.5000004754528891,0.4976365230669633
heldout,oscillatory_gain,4067,2,False,0.07858085417938426,0.012202905508599616,crc_temporal,False,False,False,0,0.5000004754528891,0.3768688690474093
heldout,oscillatory_gain,4067,3,False,0.18218015815141542,0.26074954479004236,local_contrast_frame,True,True,False,6,0.999999,1.0000000000287557e-06
heldout,oscillatory_gain,4067,3,False,0.18218015815141542,0.26074954479004236,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,3,False,0.18218015815141542,0.26074954479004236,learned_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,3,False,0.18218015815141542,0.26074954479004236,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,3,False,0.18218015815141542,0.26074954479004236,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4067,3,False,0.18218015815141542,0.26074954479004236,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4067,3,False,0.18218015815141542,0.26074954479004236,crc_quality,False,False,False,0,0.5000004754528891,0.494864778679117
heldout,oscillatory_gain,4067,3,False,0.18218015815141542,0.26074954479004236,crc_temporal,False,False,False,0,0.5000004754528891,0.4376196566738468
heldout,oscillatory_gain,4067,4,False,0.2100433870378762,0.26572073243162575,local_contrast_frame,True,True,False,7,0.999999,1.0000000000287557e-06
heldout,oscillatory_gain,4067,4,False,0.2100433870378762,0.26572073243162575,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,4,False,0.2100433870378762,0.26572073243162575,learned_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,4,False,0.2100433870378762,0.26572073243162575,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,4,False,0.2100433870378762,0.26572073243162575,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4067,4,False,0.2100433870378762,0.26572073243162575,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4067,4,False,0.2100433870378762,0.26572073243162575,crc_quality,False,False,False,0,0.5000004754528891,0.4852208838575176
heldout,oscillatory_gain,4067,4,False,0.2100433870378762,0.26572073243162575,crc_temporal,False,False,False,0,0.5000004754528891,0.434040506173443
heldout,oscillatory_gain,4067,5,False,0.10569870235342332,0.023012482107302296,local_contrast_frame,True,True,False,7,0.999998927116394,1.0728836059570312e-06
heldout,oscillatory_gain,4067,5,False,0.10569870235342332,0.023012482107302296,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,5,False,0.10569870235342332,0.023012482107302296,learned_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,5,False,0.10569870235342332,0.023012482107302296,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,5,False,0.10569870235342332,0.023012482107302296,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4067,5,False,0.10569870235342332,0.023012482107302296,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4067,5,False,0.10569870235342332,0.023012482107302296,crc_quality,False,False,False,0,0.5000004754528891,0.49739142958667876
heldout,oscillatory_gain,4067,5,False,0.10569870235342332,0.023012482107302296,crc_temporal,False,False,False,0,0.5000004754528891,0.3794487164569427
heldout,oscillatory_gain,4067,6,False,0.22204461741648332,0.19158656533983073,local_contrast_frame,True,True,False,6,0.999999,1.0000000000287557e-06
heldout,oscillatory_gain,4067,6,False,0.22204461741648332,0.19158656533983073,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,6,False,0.22204461741648332,0.19158656533983073,learned_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,6,False,0.22204461741648332,0.19158656533983073,temporal_residual,True,True,False,1,0.999839186668396,0.0001608133316040039
heldout,oscillatory_gain,4067,6,False,0.22204461741648332,0.19158656533983073,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4067,6,False,0.22204461741648332,0.19158656533983073,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4067,6,False,0.22204461741648332,0.19158656533983073,crc_quality,False,False,False,0,0.5000004754528891,0.5033052799845613
heldout,oscillatory_gain,4067,6,False,0.22204461741648332,0.19158656533983073,crc_temporal,False,False,False,0,0.5000004754528891,0.4245491624640161
heldout,oscillatory_gain,4067,7,False,0.07857313337941929,0.03438492136545457,local_contrast_frame,True,True,False,6,0.999999,1.0000000000287557e-06
heldout,oscillatory_gain,4067,7,False,0.07857313337941929,0.03438492136545457,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,7,False,0.07857313337941929,0.03438492136545457,learned_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,7,False,0.07857313337941929,0.03438492136545457,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,7,False,0.07857313337941929,0.03438492136545457,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4067,7,False,0.07857313337941929,0.03438492136545457,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4067,7,False,0.07857313337941929,0.03438492136545457,crc_quality,False,False,False,0,0.5000004754528891,0.4948207127427963
heldout,oscillatory_gain,4067,7,False,0.07857313337941929,0.03438492136545457,crc_temporal,False,False,False,0,0.5000004754528891,0.38100646784953957
heldout,oscillatory_gain,4067,8,False,0.20293808744437702,0.2589249636122286,local_contrast_frame,True,True,False,6,0.999999,1.0000000000287557e-06
heldout,oscillatory_gain,4067,8,False,0.20293808744437702,0.2589249636122286,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,8,False,0.20293808744437702,0.2589249636122286,learned_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,8,False,0.20293808744437702,0.2589249636122286,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,8,False,0.20293808744437702,0.2589249636122286,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4067,8,False,0.20293808744437702,0.2589249636122286,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4067,8,False,0.20293808744437702,0.2589249636122286,crc_quality,False,False,False,0,0.5000004754528891,0.4907319625225535
heldout,oscillatory_gain,4067,8,False,0.20293808744437702,0.2589249636122286,crc_temporal,False,False,False,0,0.5000004754528891,0.4350971033011116
heldout,oscillatory_gain,4067,9,False,0.21245657233945264,0.25566912308556017,local_contrast_frame,True,True,False,6,0.999999,1.0000000000287557e-06
heldout,oscillatory_gain,4067,9,False,0.21245657233945264,0.25566912308556017,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,9,False,0.21245657233945264,0.25566912308556017,learned_frame,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,9,False,0.21245657233945264,0.25566912308556017,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
heldout,oscillatory_gain,4067,9,False,0.21245657233945264,0.25566912308556017,fixed80_confidence,True,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4067,9,False,0.21245657233945264,0.25566912308556017,crc_confidence,False,False,False,0,0.5000004754528891,0.49999952454711094
heldout,oscillatory_gain,4067,9,False,0.21245657233945264,0.25566912308556017,crc_quality,False,False,False,0,0.5000004754528891,0.49390614202883565
